Track,Artist,Mood
Sick Thoughts,Lewis Blissett,Angry
Mo Bamba,Sheck Wes,Angry
MONTERO (Call Me By Your Name),Lil Nas X,Angry
Foot Fungus,Ski Mask The Slump God,Angry
Shhh (Pew Pew) - Slowed + Reverb,Young Fanatic,Angry
Rasputin,Majestic,Angry
Astronaut In The Ocean,Masked Wolf,Angry
Whoopty,CJ,Angry
Streets,Doja Cat,Angry
Goosebumps - Remix,Travis Scott,Angry
Paparazzi,Kim Dracula,Angry
hot girl bummer,blackbear,Angry
Runnin Low,Kieran Alleyne,Angry
Моя голова винтом (My head is spinning like a screw),kostromin,Angry
Such a Whore (Stellular Remix),JVLA,Angry
Such a Whore (Instrumental),JVLA,Angry
Minimum - Umut Dogan Remix,Ямаджи,Angry
Минимум - The Sumo Remix,Ямаджи,Angry
Superlife,Lox Chatterbox,Angry
Invincible,Pop Smoke,Angry
How She Walk,TheGrimLynn,Angry
Arabian Night,Żwirek,Angry
Monster,Besomorph,Angry
PHONKY TOWN,PlayaPhonk,Angry
Goodbye (feat. Lyse) - Slow Version,Feder,Angry
Blood // Water,grandson,Angry
Fed Up,Ghostemane,Angry
Kill Yourself (Part III),$uicideboy$,Angry
Venom - Music From The Motion Picture,Eminem,Angry
The Electro Suite,Various Artists,Angry
Get You The Moon (feat. Snøw),Kina,Disgusted
Jocelyn Flores,XXXTENTACION,Disgusted
Someone You Loved,Lewis Capaldi,Disgusted
how to live,yaeow,Disgusted
It's You,Ali Gatie,Disgusted
Loosing Interest,Timmies,Disgusted
Tell Me Goodbye,ORYL,Disgusted
Dead and Cold,ELIJAH MOON,Disgusted
Heather,Conan Gray,Disgusted
Reckless,Madison Beer,Disgusted
paradise,cliffe,Disgusted
Me Too,April Jai,Disgusted
Six Feet Under,Billie Eilish,Disgusted
Circles,Post Malone,Disgusted
All Alone,Sølace,Disgusted
Nobody Knows My Name,DANIEL,Disgusted
Everybody Dies In Their Nightmares,XXXTENTACION,Disgusted
More to the Story,Kristina Nichol,Disgusted
talk with me (about it),Brvno,Disgusted
Heartbreak Anniversary,Giveon,Disgusted
i haven't let go,RNAQ,Disgusted
idfc,blackbear,Disgusted
Till Forever Falls Apart,Ashe,Disgusted
I Need You,ORYL,Disgusted
Someone Like You,Adele,Disgusted
Train Wreck,James Arthur,Disgusted
When I'm Gone,Wikw,Disgusted
Goodbye,Rachel Lorin,Disgusted
bad ones,Tate McRae,Disgusted
Helluvaride,Oceans Ahead,Disgusted
Arcade,Duncan Laurence,Disgusted
Therapy,Tasty,Disgusted
r u ok,Tate McRae,Disgusted
Goddess Kinda Power - Acoustic Version,Josefine,Disgusted
Horrors in the Dark,Sofi Gev,Disgusted
Like the Weather,Hand Made House,Disgusted
Happier,Ed Sheeran,Disgusted
Get to Me,Emma Charles,Disgusted
Skin,Sabrina Carpenter,Disgusted
Self Destructive,Julia Rizik,Disgusted
On The Low,Wovy,Disgusted
7 Years,Lukas Graham,Disgusted
Oxygen,Grace Gaustad,Disgusted
slower,Tate McRae,Disgusted
What I Need,ORYL,Disgusted
drivers license,Olivia Rodrigo,Disgusted
Lonely (with benny blanco),Justin Bieber,Disgusted
Half A Man,Dean Lewis,Disgusted
1-800-273-8255,Logic,Disgusted
Amen,John Adams,Disgusted
Let It Go,James Bay,Disgusted
lovely (with Khalid),Billie Eilish,Disgusted
changes,XXXTENTACION,Disgusted
"i hate u, i love u (feat. olivia o'brien)",gnash,Disgusted
Bruises,Lewis Capaldi,Disgusted
when the party's over,Billie Eilish,Disgusted
Too Late For Sorries,Wovy,Disgusted
Dancing With A Stranger (With Normani) - Acoustic,Sam Smith,Disgusted
You Belong To Somebody Else,PJ Harding,Disgusted
Lost Without You,Freya Ridings,Disgusted
Sweater Weather,ORYL,Disgusted
Dead End,Jan Metternich,Disgusted
Be Alright,Dean Lewis,Disgusted
Can We Kiss Forever?,Kina,Disgusted
Circles,Iann Brennan,Disgusted
Say Something,A Great Big World,Disgusted
If The World Was Ending,JP Saxe,Disgusted
my future,Billie Eilish,Disgusted
Nude,Radiohead,Disgusted
At My Worst,Pink Sweat$,Disgusted
Fix You,Coldplay,Disgusted
ANXIOUS,Josh A,Disgusted
XO,EDEN,Disgusted
Coaster,Khalid,Disgusted
Not About Angels,Birdy,Disgusted
Let Her Go,Passenger,Disgusted
Save Your Tears,The Weeknd,Disgusted
Breathe Me,Sia,Disgusted
Broken,Lund,Disgusted
Hold Me While You Wait,Lewis Capaldi,Disgusted
Let You Down,NF,Disgusted
Coaster,Khalid,Disgusted
Say You Won't Let Go,James Arthur,Disgusted
Let Her Go - Acoustic,Passenger,Disgusted
Moonlight,Ali Gatie,Disgusted
Stay,Rihanna,Disgusted
You're Beautiful,James Blunt,Disgusted
Chicago Freestyle (feat. Giveon),Drake,Disgusted
Breakeven,The Script,Disgusted
Yellow,Coldplay,Disgusted
Feel,Robbie Williams,Disgusted
How to Save a Life,The Fray,Disgusted
you broke me first,Tate McRae,Disgusted
Bigger Than Me,Baker Grace,Disgusted
No Surprises,Radiohead,Disgusted
Heart of Gold - 2009 Remaster,Neil Young,Disgusted
All of Me,John Legend,Disgusted
you were good to me (bonus track),Jeremy Zucker,Disgusted
the remedy for a broken heart (why am I so in love),XXXTENTACION,Disgusted
Lie,NF,Disgusted
Fearless Pt. II,Various Artists,Fear
Fearless,Lost Sky,Fear
Ark,Star Party,Fear
Supersonic,Rob Gasser,Fear
Fearless Pt. II,Various Artists,Fear
Mortals,Warriyo,Fear
Horizon,Pawel Blaszczak,Fear
Fearless,Lost Sky,Fear
Ark,Star Party,Fear
Ark,Star Party,Fear
Mortals,Warriyo,Fear
Horizon,Pawel Blaszczak,Fear
Supersonic,Rob Gasser,Fear
Feel Good,Syn Cole,Fear
Fearless Pt. II,Various Artists,Fear
Horizon,Pawel Blaszczak,Fear
Mortals,Warriyo,Fear
Fearless,Lost Sky,Fear
Blank,Disfigure,Fear
Symbolism,Electro-Light,Fear
Symbolism,Electro-Light,Fear
Blank,Disfigure,Fear
On & On,Cartoon,Fear
On & On,Cartoon,Fear
Invincible,Deaf Kev,Fear
Invincible,Deaf Kev,Fear
Sky High,Elektronomia,Fear
Nekozilla,Various Artists,Fear
Firefly,Jim Yosef,Fear
Hope (Original Mix),Tobu,Fear
Leave The Door Open,Bruno Mars,Happy
Dynamite,BTS,Happy
Levitating (feat. DaBaby),Dua Lipa,Happy
Kiss Me More (feat. SZA),Doja Cat,Happy
Perfect,Ed Sheeran,Happy
GIRL LIKE ME,Black Eyed Peas,Happy
We Need Love - Cabu Remix,Cabu,Happy
Dance Monkey,Tones And I,Happy
Uptown Funk (feat. Bruno Mars),Mark Ronson,Happy
Sugar,Maroon 5,Happy
Girls Like You (feat. Cardi B),Maroon 5,Happy
Ice Cream (with Selena Gomez),BLACKPINK,Happy
Useless,Two Friends,Happy
Roar,Katy Perry,Happy
The Lazy Song,Bruno Mars,Happy
Thinking out Loud,Ed Sheeran,Happy
damn i love the rain,Gabriella Zauna,Happy
Intentions (feat. Quavo),Justin Bieber,Happy
That's What I Like,Bruno Mars,Happy
Makes Me Feel This Way,Nairobi,Happy
Lean On (feat. MØ & DJ Snake),Major Lazer,Happy
Barcelona,Andra,Happy
Happy,Various Artists,Happy
Hymn for the Weekend,Coldplay,Happy
The Nights,Avicii,Happy
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,Happy
I Feel It Coming,The Weeknd,Happy
No Lie,Sean Paul,Happy
All of Me,John Legend,Happy
Sweet Dreams - Radio Killer Remix,Andra,Happy
Cheap Thrills (feat. Sean Paul),Sia,Happy
Don't Start Now,Dua Lipa,Happy
On The Floor,Jennifer Lopez,Happy
Closer,The Chainsmokers,Happy
The Real Slim Shady,Eminem,Happy
2002,Anne-Marie,Happy
Sweater Weather,The Neighbourhood,Happy
Better,Khalid,Happy
Hips Don't Lie (feat. Wyclef Jean),Shakira,Happy
Adventure of a Lifetime,Coldplay,Happy
It's My Life,Bon Jovi,Happy
Yummy,Justin Bieber,Happy
24K Magic,Bruno Mars,Happy
Physical,Dua Lipa,Happy
Cover Me In Sunshine,P!nk,Happy
Locked out of Heaven,Bruno Mars,Happy
Stereo Hearts (feat. Adam Levine),Gym Class Heroes,Happy
Wake Me Up,Avicii,Happy
Just the Way You Are,Bruno Mars,Happy
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,Happy
Something Just Like This,The Chainsmokers,Happy
Waiting For Love,Avicii,Happy
Eenie Meenie,Sean Kingston,Happy
Watermelon Sugar,Harry Styles,Happy
Night Changes,One Direction,Happy
Say So,Doja Cat,Happy
Electric,Katy Perry,Happy
Higher Power,Coldplay,Happy
My Head & My Heart,Ava Max,Happy
Hold On,Justin Bieber,Happy
Follow You,Imagine Dragons,Happy
BED,Joel Corry,Happy
Run,OneRepublic,Happy
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,Happy
On The Ground,ROSÉ,Happy
Floating Through Space,Sia,Happy
Waves of Blue,Majid Jordan,Happy
Fireworks (feat. Moss Kena & The Knocks),Purple Disco Machine,Happy
Titans (feat. Sia & Labrinth),Major Lazer,Happy
Lifestyle (feat. Adam Levine),Jason Derulo,Happy
Let’s Go Home Together,Ella Henderson,Happy
Dancing On Dangerous (feat. Sofía Reyes),Imanbek,Happy
Off My Face,Justin Bieber,Happy
Girl From Rio,Anitta,Happy
Treat People With Kindness,Harry Styles,Happy
Medicine,James Arthur,Happy
Starstruck,Years & Years,Happy
Hey Boy (feat. Burna Boy),Sia,Happy
Deserve You,Justin Bieber,Happy
Higher (feat. iann dior),Clean Bandit,Happy
Heathens,Twenty One Pilots,Neutral
Attention,Charlie Puth,Neutral
There's Nothing Holdin' Me Back,Shawn Mendes,Neutral
Believer,Imagine Dragons,Neutral
Galway Girl,Ed Sheeran,Neutral
Faded,Alan Walker,Neutral
Symphony (feat. Zara Larsson),Clean Bandit,Neutral
Fight Song,Rachel Platten,Neutral
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,Neutral
Shape of You,Ed Sheeran,Neutral
Something Just Like This,The Chainsmokers,Neutral
Treat You Better,Shawn Mendes,Neutral
Thunder,Imagine Dragons,Neutral
Havana (feat. Young Thug),Camila Cabello,Neutral
Let Me Love You,DJ Snake,Neutral
Mama,Jonas Blue,Neutral
Alone,Alan Walker,Neutral
That's What I Like,Bruno Mars,Neutral
In the Name of Love,Martin Garrix,Neutral
Wolves,Selena Gomez,Neutral
Mercy,Shawn Mendes,Neutral
How Long,Charlie Puth,Neutral
Paris,The Chainsmokers,Neutral
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,Neutral
Perfect,Ed Sheeran,Neutral
24K Magic,Bruno Mars,Neutral
Friends (with BloodPop®),Justin Bieber,Neutral
Look What You Made Me Do,Taylor Swift,Neutral
Sorry Not Sorry,Demi Lovato,Neutral
Starboy,The Weeknd,Neutral
Perfect Strangers,Jonas Blue,Neutral
Issues,Julia Michaels,Neutral
My Way,Calvin Harris,Neutral
Ride,Twenty One Pilots,Neutral
More Than You Know,Axwell /\ Ingrosso,Neutral
What About Us,P!nk,Neutral
Slow Hands,Niall Horan,Neutral
Your Song,Rita Ora,Neutral
Crying in the Club,Camila Cabello,Neutral
Fetish (feat. Gucci Mane),Selena Gomez,Neutral
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,Neutral
...Ready For It?,Taylor Swift,Neutral
Castle on the Hill,Ed Sheeran,Neutral
Most Girls,Hailee Steinfeld,Neutral
Silence,Marshmello,Neutral
The Cure,Lady Gaga,Neutral
Glorious (feat. Skylar Grey),Macklemore,Neutral
I Like Me Better,Lauv,Neutral
I Feel It Coming,The Weeknd,Neutral
Bon appétit,Katy Perry,Neutral
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,Neutral
Now Or Never,Halsey,Neutral
1-800-273-8255,Logic,Neutral
Instruction,Demi Lovato,Neutral
OMG (feat. Quavo),Camila Cabello,Neutral
Unforgettable,French Montana,Neutral
Feel It Still,Portugal. The Man,Neutral
Too Much To Ask,Niall Horan,Neutral
Green Light,Lorde,Neutral
Gorgeous,Taylor Swift,Neutral
Why,Sabrina Carpenter,Neutral
Young Dumb & Broke,Khalid,Neutral
Tell Me You Love Me,Demi Lovato,Neutral
No More Sad Songs (feat. Machine Gun Kelly),Little Mix,Neutral
Bad At Love,Halsey,Neutral
Love So Soft,Kelly Clarkson,Neutral
Perfect Places,Lorde,Neutral
Good Old Days (feat. Kesha),Macklemore,Neutral
I Got You,Bebe Rexha,Neutral
Slide (feat. Frank Ocean & Migos),Calvin Harris,Neutral
Good Life (with G-Eazy & Kehlani),Various Artists,Neutral
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,Neutral
Homemade Dynamite - REMIX,Lorde,Neutral
Never Be the Same - Radio Edit,Camila Cabello,Neutral
I Miss You (feat. Julia Michaels),Clean Bandit,Neutral
Beautiful Trauma,P!nk,Neutral
Let You Down,NF,Neutral
rockstar (feat. 21 Savage),Post Malone,Neutral
Him & I (with Halsey),G-Eazy,Neutral
All Falls Down (feat. Juliander),Alan Walker,Neutral
Whatever It Takes,Imagine Dragons,Neutral
At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,Neutral
Miss You,Louis Tomlinson,Neutral
Thumbs,Sabrina Carpenter,Neutral
Reminding Me,Shawn Hook,Neutral
Finesse - Remix; feat. Cardi B,Bruno Mars,Neutral
On The Loose,Niall Horan,Neutral
Phases,ALMA,Neutral
Obsessed,Maggie Lindemann,Neutral
Just Hold On,Steve Aoki,Neutral
Broken Glass,Rachel Platten,Neutral
Let Me,ZAYN,Neutral
Whatever You Want,P!nk,Neutral
Faking It (feat. Kehlani & Lil Yachty) - Radio Edit,Calvin Harris,Neutral
The Middle,Zedd,Neutral
Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,Neutral
Want You Back,5 Seconds of Summer,Neutral
One Foot,WALK THE MOON,Neutral
FRIENDS,Anne-Marie,Neutral
Heat,Kelly Clarkson,Neutral
Get You The Moon (feat. Snøw),Kina,Sad
Jocelyn Flores,XXXTENTACION,Sad
Someone You Loved,Lewis Capaldi,Sad
how to live,yaeow,Sad
It's You,Ali Gatie,Sad
Loosing Interest,Timmies,Sad
Tell Me Goodbye,ORYL,Sad
Dead and Cold,ELIJAH MOON,Sad
Heather,Conan Gray,Sad
Reckless,Madison Beer,Sad
paradise,cliffe,Sad
Me Too,April Jai,Sad
Six Feet Under,Billie Eilish,Sad
Circles,Post Malone,Sad
All Alone,Sølace,Sad
Nobody Knows My Name,DANIEL,Sad
Everybody Dies In Their Nightmares,XXXTENTACION,Sad
More to the Story,Kristina Nichol,Sad
talk with me (about it),Brvno,Sad
Heartbreak Anniversary,Giveon,Sad
i haven't let go,RNAQ,Sad
idfc,blackbear,Sad
Till Forever Falls Apart,Ashe,Sad
I Need You,ORYL,Sad
Someone Like You,Adele,Sad
Train Wreck,James Arthur,Sad
When I'm Gone,Wikw,Sad
Goodbye,Rachel Lorin,Sad
bad ones,Tate McRae,Sad
Helluvaride,Oceans Ahead,Sad
Arcade,Duncan Laurence,Sad
Therapy,Tasty,Sad
r u ok,Tate McRae,Sad
Goddess Kinda Power - Acoustic Version,Josefine,Sad
Horrors in the Dark,Sofi Gev,Sad
Like the Weather,Hand Made House,Sad
Happier,Ed Sheeran,Sad
Get to Me,Emma Charles,Sad
Skin,Sabrina Carpenter,Sad
Self Destructive,Julia Rizik,Sad
On The Low,Wovy,Sad
7 Years,Lukas Graham,Sad
Oxygen,Grace Gaustad,Sad
slower,Tate McRae,Sad
What I Need,ORYL,Sad
drivers license,Olivia Rodrigo,Sad
Lonely (with benny blanco),Justin Bieber,Sad
Half A Man,Dean Lewis,Sad
1-800-273-8255,Logic,Sad
Amen,John Adams,Sad
Let It Go,James Bay,Sad
lovely (with Khalid),Billie Eilish,Sad
changes,XXXTENTACION,Sad
"i hate u, i love u (feat. olivia o'brien)",gnash,Sad
Bruises,Lewis Capaldi,Sad
when the party's over,Billie Eilish,Sad
Too Late For Sorries,Wovy,Sad
Dancing With A Stranger (With Normani) - Acoustic,Sam Smith,Sad
You Belong To Somebody Else,PJ Harding,Sad
Lost Without You,Freya Ridings,Sad
Sweater Weather,ORYL,Sad
Dead End,Jan Metternich,Sad
Be Alright,Dean Lewis,Sad
Can We Kiss Forever?,Kina,Sad
Circles,Iann Brennan,Sad
Say Something,A Great Big World,Sad
If The World Was Ending,JP Saxe,Sad
my future,Billie Eilish,Sad
Nude,Radiohead,Sad
At My Worst,Pink Sweat$,Sad
Fix You,Coldplay,Sad
ANXIOUS,Josh A,Sad
XO,EDEN,Sad
Coaster,Khalid,Sad
Not About Angels,Birdy,Sad
Let Her Go,Passenger,Sad
Save Your Tears,The Weeknd,Sad
Breathe Me,Sia,Sad
Broken,Lund,Sad
Hold Me While You Wait,Lewis Capaldi,Sad
Let You Down,NF,Sad
Coaster,Khalid,Sad
Say You Won't Let Go,James Arthur,Sad
Let Her Go - Acoustic,Passenger,Sad
Moonlight,Ali Gatie,Sad
Stay,Rihanna,Sad
You're Beautiful,James Blunt,Sad
Chicago Freestyle (feat. Giveon),Drake,Sad
Breakeven,The Script,Sad
Yellow,Coldplay,Sad
Feel,Robbie Williams,Sad
How to Save a Life,The Fray,Sad
you broke me first,Tate McRae,Sad
Bigger Than Me,Baker Grace,Sad
No Surprises,Radiohead,Sad
Heart of Gold - 2009 Remaster,Neil Young,Sad
All of Me,John Legend,Sad
you were good to me (bonus track),Jeremy Zucker,Sad
the remedy for a broken heart (why am I so in love),XXXTENTACION,Sad
Lie,NF,Sad
good 4 u,Olivia Rodrigo,Surprise
Todo De Ti,Rauw Alejandro,Surprise
MONTERO (Call Me By Your Name),Lil Nas X,Surprise
Yonaguni,Bad Bunny,Surprise
Kiss Me More (feat. SZA),Doja Cat,Surprise
Beggin',Måneskin,Surprise
deja vu,Olivia Rodrigo,Surprise
Butter,BTS,Surprise
Levitating (feat. DaBaby),Dua Lipa,Surprise
Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,Surprise
I WANNA BE YOUR SLAVE,Måneskin,Surprise
traitor,Olivia Rodrigo,Surprise
Qué Más Pues?,J Balvin,Surprise
happier,Olivia Rodrigo,Surprise
Save Your Tears (with Ariana Grande) (Remix),The Weeknd,Surprise
drivers license,Olivia Rodrigo,Surprise
Astronaut In The Ocean,Masked Wolf,Surprise
Leave The Door Open,Bruno Mars,Surprise
favorite crime,Olivia Rodrigo,Surprise
RAPSTAR,Polo G,Surprise
Pareja Del Año,Sebastian Yatra,Surprise
Build a Bitch,Bella Poarch,Surprise
Blinding Lights,The Weeknd,Surprise
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,Surprise
ZITTI E BUONI,Måneskin,Surprise
brutal,Olivia Rodrigo,Surprise
"jealousy, jealousy",Olivia Rodrigo,Surprise
AM,Nio Garcia,Surprise
Dynamite,BTS,Surprise
DÁKITI,Bad Bunny,Surprise
Dinero,Trinidad Cardona,Surprise
Watermelon Sugar,Harry Styles,Surprise
Fiel - Remix,Wisin,Surprise
Heat Waves,Glass Animals,Surprise
Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,Surprise
Heartbreak Anniversary,Giveon,Surprise
Fiel,Los Legendarios,Surprise
2/Catorce,Rauw Alejandro,Surprise
The Business,Tiësto,Surprise
telepatía,Kali Uchis,Surprise
Mood (feat. iann dior),24kGoldn,Surprise
Save Your Tears,The Weeknd,Surprise
Rasputin,Majestic,Surprise
Your Love (9PM),ATB,Surprise
Wants and Needs (feat. Lil Baby),Drake,Surprise
enough for you,Olivia Rodrigo,Surprise
Botella Tras Botella,Gera MX,Surprise
EL MAKINON,KAROL G,Surprise
Lost Cause,Billie Eilish,Surprise
Miénteme,TINI,Surprise
